pass_accuracy,goals,assists,shots_on_target,key_passes,tackles,interceptions,clearances,blocks,yellow_cards,activity_rate,performance_score
0.88,0,0,5,1,1,2,1,1,0,1.094526603275801,46
0.6301369863013698,1,1,3,6,2,4,3,2,1,2.824193388732052,74
0.6170212765957447,0,2,3,5,4,2,3,1,0,2.9447501173694453,71
0.76,3,2,4,0,1,3,4,3,0,2.809320182513442,100
0.7894736842105263,0,1,0,1,4,4,3,1,0,1.8393814855293913,44
0.6341463414634146,0,1,2,0,2,2,2,2,0,0.7560075329184577,38
0.9367088607594937,0,0,5,0,5,4,4,2,0,1.6748414845543769,56
0.7674418604651163,0,0,4,4,0,0,0,2,1,1.078014124258126,38
0.7333333333333333,3,0,0,3,5,4,4,2,0,1.4892495113355855,86
0.9090909090909091,0,0,2,3,3,0,0,2,0,2.4009788428857064,41
0.627906976744186,1,0,0,5,3,2,1,2,0,0.6817843091643212,52
0.75,0,0,1,1,3,2,0,1,0,2.4404900100837286,32
0.7875,0,2,5,3,0,4,3,0,0,1.708528389059097,72
0.5384615384615384,0,1,2,4,0,3,4,1,0,2.0401082635026153,46
0.5892857142857143,2,1,2,2,3,4,4,2,0,2.931280926194222,79
0.7948717948717948,0,0,5,1,1,3,1,2,0,2.783818166478571,46
0.6031746031746031,1,0,4,6,1,4,1,0,0,2.589661474383571,71
0.775,2,0,2,4,3,0,3,0,0,1.5415102129422338,71
0.6666666666666666,0,0,3,2,0,0,1,0,0,0.5113385814902389,31
0.8360655737704918,0,1,2,3,2,1,1,2,0,0.9351326842344663,49
0.7941176470588235,0,0,4,5,1,3,1,3,0,0.5986711558111686,54
0.6956521739130435,0,0,3,2,0,4,3,3,0,2.4870903807978353,39
0.8,3,0,0,2,1,2,1,3,0,0.8418414126596105,73
0.9066666666666666,0,0,2,6,2,1,4,2,0,1.9176752172478724,50
0.7547169811320755,0,0,2,3,3,0,2,3,0,2.20381015755045,38
0.8275862068965517,3,1,0,2,0,0,0,0,1,2.0934317678546557,72
0.6511627906976745,2,0,3,0,0,2,0,0,0,1.1706268683347536,59
0.7857142857142857,2,0,2,2,2,2,2,1,0,0.5945814027460451,67
0.5769230769230769,2,0,0,3,4,4,2,0,0,1.8782098256324349,66
0.7058823529411765,0,0,4,6,4,4,0,1,0,2.5075241694562442,64
0.9333333333333333,0,1,5,4,1,3,0,0,0,1.3917267892081262,68
0.8205128205128205,0,0,3,1,5,0,1,0,0,1.6763172124966466,41
0.6428571428571429,2,0,5,2,0,3,3,3,0,2.428828263863265,74
0.9117647058823529,0,0,2,5,1,1,4,3,0,2.1409102338727077,45
0.6666666666666666,0,0,4,6,0,4,1,1,0,2.429874468610799,55
0.7647058823529411,0,1,3,4,2,2,3,3,0,1.2499706994157607,57
0.8888888888888888,2,2,0,3,4,3,1,3,0,1.599767228895313,90
0.8333333333333334,0,1,3,6,3,1,3,0,0,2.83510300273283,64
0.9090909090909091,3,0,0,3,1,3,4,1,0,0.825504990219117,80
0.922077922077922,0,0,5,0,3,1,4,0,0,2.334751189389709,46
0.782608695652174,1,0,5,5,5,3,3,1,0,2.4455930804167827,81
0.9027777777777778,0,0,0,5,3,0,2,0,0,1.484207262466161,39
0.6046511627906976,0,0,0,5,3,2,4,1,0,2.048325812984877,37
0.7547169811320755,0,0,5,2,2,3,1,0,0,1.9500383191488717,51
0.775,0,0,4,5,5,0,4,2,0,2.7699155955217902,56
0.9333333333333333,0,0,3,3,3,1,3,1,0,1.7617185454606954,47
0.6119402985074627,0,1,5,0,3,3,3,1,0,0.8361424599705326,54
0.7580645161290323,0,2,3,1,2,1,2,2,0,0.6247913207428484,56
0.64,3,1,3,0,1,2,0,1,0,2.531283318296287,85
0.8939393939393939,0,0,4,0,1,0,3,1,0,2.587504930952284,35
0.8524590163934426,0,1,4,6,0,2,3,0,0,1.3786515313470415,65
0.7538461538461538,0,0,5,5,0,1,1,3,0,1.1367337304556022,52
0.6862745098039216,0,0,4,4,4,2,1,1,0,0.7804528222251392,53
0.7702702702702703,0,1,5,5,0,2,4,2,0,0.538515085458011,64
0.6730769230769231,0,1,3,4,4,2,0,0,1,0.815139697599601,54
0.7931034482758621,1,0,3,5,1,3,0,0,0,2.201752645502151,65
0.803921568627451,0,0,2,2,0,3,0,1,1,2.4582365121617458,31
0.8648648648648649,0,1,1,4,3,2,1,0,0,2.3733836657649103,53
0.6086956521739131,0,1,3,2,4,3,2,3,0,1.8298830327049307,54
0.8484848484848485,0,0,4,4,5,1,2,3,0,0.8833541872624963,56
0.7727272727272727,0,0,0,1,4,2,1,1,0,0.5763641258567229,30
0.9428571428571428,0,0,0,4,4,0,2,0,0,2.8673381550993393,38
0.6,0,0,4,6,3,1,2,1,0,2.8203459878773853,54
0.6666666666666666,0,1,5,4,5,0,4,2,1,0.5690909414582774,60
0.746031746031746,0,1,2,0,0,0,1,3,0,1.4410395637224303,32
0.8333333333333334,3,0,2,4,5,1,3,3,0,1.6656471494060703,93
0.7777777777777778,1,2,3,4,5,1,3,3,0,2.0952778278291895,86
0.8,2,0,2,4,1,4,1,0,0,2.9205456478332747,76
0.9166666666666666,0,0,1,4,0,3,4,1,0,2.3763062243388573,40
0.9111111111111111,1,0,0,1,5,2,3,1,1,1.0420401852926076,45
0.6666666666666666,0,0,4,5,5,4,0,0,0,2.4455294930095053,62
0.8947368421052632,0,1,3,0,1,2,2,0,0,1.2467847938294223,45
0.7222222222222222,2,2,3,0,3,2,1,3,0,1.812537143137472,86
0.825,1,1,4,1,3,4,1,1,1,1.0913699391325107,69
0.8620689655172413,3,0,5,0,0,4,1,2,0,0.7429691609147594,90
0.868421052631579,2,0,0,4,0,1,4,3,0,2.0158475964533666,61
0.9130434782608695,0,1,1,4,1,0,1,3,0,1.740130749780536,46
0.746031746031746,0,0,3,3,2,1,1,0,0,1.1471803191683794,41
0.8571428571428571,0,0,3,5,1,0,1,3,0,1.4471686702751345,46
0.8076923076923077,2,0,2,2,0,4,3,3,0,1.8040391154063902,68
0.7105263157894737,2,0,2,4,3,3,2,2,0,1.6217793280558603,76
0.6511627906976745,0,0,4,5,1,3,2,1,0,1.6889212137940905,52
0.6111111111111112,0,0,4,5,3,3,4,0,0,1.506823681561262,55
0.8412698412698413,0,2,1,5,1,1,0,0,0,1.1955317637418748,59
0.75,0,0,2,6,1,1,1,3,0,1.9097445150685115,45
0.6231884057971014,1,0,5,1,3,3,4,3,0,0.5815004856860444,62
0.7777777777777778,1,2,0,2,5,1,3,2,0,0.6635961244505313,68
0.625,0,0,0,0,3,0,4,3,0,0.7213523374592374,18
0.9375,2,0,5,0,2,2,4,3,0,0.6057022287498941,76
0.8448275862068966,0,1,0,1,4,3,1,2,0,2.7435107751292986,43
0.75,0,0,2,6,3,2,3,3,0,2.3696840437189244,51
0.7466666666666667,0,0,2,4,3,2,2,3,0,1.2122233000050642,44
0.8333333333333334,1,0,3,5,4,3,2,3,0,2.351620982129373,72
0.875,0,1,1,0,0,4,1,1,0,2.874393673329896,39
0.6666666666666666,2,0,2,3,1,1,3,3,0,1.9391505665410302,64
0.76,0,0,5,2,1,1,4,2,0,2.34668826541965,45
0.5714285714285714,2,1,5,3,5,4,2,1,1,1.0595390797763438,93
0.7894736842105263,3,0,4,1,2,3,0,0,0,0.6871428155809246,89
0.696969696969697,1,0,1,5,2,0,3,2,0,2.8287318941136164,51
0.7962962962962963,1,0,0,1,2,1,2,0,1,1.1232849178102349,34
0.8709677419354839,2,0,3,2,2,1,4,3,1,1.6909526150605725,66
0.7058823529411765,1,1,4,2,0,2,0,0,0,2.0756760128856446,65
0.6,1,0,0,5,5,0,1,2,0,2.0248647833958477,52
0.6363636363636364,0,0,1,3,2,4,0,2,1,1.100839700241693,32
0.9444444444444444,1,1,2,0,0,4,0,2,1,1.7662646336567742,54
0.8955223880597015,1,0,4,1,0,2,0,2,1,2.8492148457833633,50
0.6470588235294118,0,0,5,0,4,4,1,3,0,1.3588998652508204,48
0.8378378378378378,0,2,5,3,0,1,1,2,0,0.9248968785898901,67
0.8461538461538461,0,2,3,3,2,4,4,1,0,2.4888499743420267,69
0.7758620689655172,1,1,2,1,1,1,1,3,0,1.7304259515916147,55
0.7796610169491526,0,0,3,6,0,4,1,3,0,2.431876977860715,53
0.9113924050632911,0,0,4,4,4,1,3,1,0,1.4107660908036286,56
0.7285714285714285,1,0,0,1,2,1,3,3,0,1.3706177652209122,38
0.6842105263157895,0,0,2,1,4,3,3,2,1,1.1370386953384473,33
0.7368421052631579,0,0,3,3,1,2,4,2,0,2.794322414439674,41
0.8378378378378378,1,0,0,6,1,2,3,2,1,1.0795982791913206,50
0.6052631578947368,1,0,2,6,1,3,2,1,0,1.2094802861753178,61
0.6363636363636364,3,1,0,1,1,0,4,3,0,2.835280652762281,72
0.7096774193548387,0,1,1,2,3,4,2,1,1,1.2527634344965746,43
0.7666666666666667,0,0,3,4,4,1,3,1,0,2.0448048379147234,49
0.6666666666666666,0,0,2,2,0,1,0,3,1,2.012934935826813,24
0.8947368421052632,3,2,2,0,0,3,3,2,0,0.7823673648136876,96
0.9324324324324325,0,0,2,6,1,3,4,0,0,0.6539846019637575,52
0.6153846153846154,0,0,4,5,5,4,0,3,0,1.3502610044882735,61
0.7916666666666666,0,1,0,5,1,0,0,3,0,2.1612367835108452,42
0.675,0,2,5,2,0,4,3,0,0,2.14827745715152,67
0.918918918918919,2,2,5,0,3,4,3,0,0,1.6109000393441069,100
0.6666666666666666,0,0,3,2,2,2,4,2,0,1.8534036963962093,39
0.8125,2,0,3,4,4,3,0,2,0,2.4270391271359415,84
0.8253968253968254,1,0,4,4,4,1,3,3,1,0.9653026768543539,64
0.75,1,0,1,0,2,3,0,2,0,2.1706817094294792,44
0.8461538461538461,1,0,4,0,0,3,2,0,1,2.598158504290554,48
0.7727272727272727,0,0,0,5,5,1,0,2,0,2.909459418031113,42
0.6666666666666666,1,0,3,5,2,0,3,3,0,2.7498322668816493,59
0.8461538461538461,0,0,3,1,5,2,0,3,0,2.8083642110268934,45
0.7592592592592593,0,0,0,1,2,4,2,2,0,1.6740891601847323,30
0.6266666666666667,0,0,4,6,3,0,2,3,0,2.20119589299755,52
0.7857142857142857,1,1,1,2,5,1,4,0,0,2.904188751007674,62
0.7297297297297297,3,1,5,6,3,4,0,1,0,2.060300842713435,100
0.8947368421052632,2,0,1,2,0,3,2,0,0,1.0151114830188526,63
0.8205128205128205,1,1,0,5,3,3,2,2,1,0.6548556457695336,63
0.7647058823529411,2,0,4,0,1,2,2,0,0,2.9726542090669374,67
0.68,1,2,4,5,2,1,4,2,0,1.8130204462232233,85
0.8873239436619719,0,1,0,3,2,1,1,3,0,0.6354043280000317,42
0.8208955223880597,0,0,2,4,0,1,3,3,0,2.992768897215501,38
0.8571428571428571,2,1,2,6,1,4,0,0,0,1.7130347666028922,93
0.8928571428571429,0,0,5,5,1,1,0,3,0,0.5379955829578554,56
0.9358974358974359,0,0,2,2,5,3,2,3,0,1.082078221649617,48
0.9259259259259259,0,0,0,5,2,3,2,2,0,2.3045857049206537,43
0.6415094339622641,0,0,2,4,4,1,4,2,0,1.2802767901375116,42
0.7142857142857143,0,0,0,2,1,3,0,2,0,1.2552992044770026,28
0.631578947368421,0,2,4,1,1,2,3,0,0,2.154415583381295,57
0.6166666666666667,0,0,3,1,2,0,4,2,0,1.2567598109318805,31
0.8181818181818182,1,0,1,1,0,4,2,2,1,0.6971502993163499,41
0.7166666666666667,3,1,4,1,2,0,2,2,1,1.3207533709033752,87
0.9285714285714286,0,0,5,2,4,0,2,3,0,1.305974161779183,52
0.6984126984126984,3,0,1,5,4,1,3,0,0,2.3872599030067505,87
0.6,2,0,5,4,1,2,0,1,1,2.772159931829873,75
0.7746478873239436,1,2,0,5,5,4,4,2,0,0.7165209326171391,83
0.9393939393939394,1,1,5,0,3,1,2,1,0,1.6545294863059823,71
0.875,0,0,1,2,1,2,3,2,0,1.8037243378184327,33
0.7,0,1,2,6,5,0,2,2,0,0.5529619860774982,60
0.890625,0,1,5,5,0,0,1,0,0,2.5206491008020495,62
0.8571428571428571,0,1,0,5,0,2,1,2,0,0.8121144129030564,46
0.7571428571428571,2,0,1,3,2,3,1,0,0,2.17389702461791,68
0.8857142857142857,0,0,4,4,5,1,1,1,0,1.8747833704364192,57
0.8780487804878049,0,1,3,0,2,2,2,1,0,1.649535560726593,47
0.8076923076923077,0,0,2,0,1,2,1,1,1,2.7866435349141736,25
0.6,1,2,2,4,2,1,0,0,0,1.7953405529494462,73
0.8387096774193549,1,2,5,3,4,0,4,2,1,2.6196152412497598,83
0.631578947368421,0,0,5,2,5,2,3,1,0,1.9908124175461404,52
0.7,0,0,2,6,0,0,2,2,0,1.5936442874410948,40
0.7222222222222222,3,1,2,6,5,2,3,3,0,2.2970338698483803,100
0.84,0,1,4,6,4,4,0,3,0,2.4440857445397546,76
0.676923076923077,0,0,3,4,3,2,1,1,0,0.9459303692233543,47
0.6222222222222222,0,0,1,4,4,3,1,1,0,0.9566434635457042,42
0.8,2,1,2,3,1,3,2,2,0,0.9859180601975238,81
0.7,0,0,5,0,1,4,4,0,0,2.4659843951338756,44
0.6949152542372882,0,0,5,0,2,2,1,0,0,2.1748301526054776,41
0.7727272727272727,1,1,0,6,3,3,3,2,0,0.640508336460101,70
0.9387755102040817,0,1,1,2,2,0,4,1,0,2.1575538353233963,42
0.8958333333333334,0,0,0,5,1,0,1,3,0,2.421828314278685,34
0.6304347826086957,1,0,3,5,4,1,2,3,0,0.94550583677056,64
0.7142857142857143,0,0,0,1,2,0,1,0,0,1.1992567966791705,21
0.6086956521739131,1,2,5,3,1,1,3,2,1,0.5033950528867819,75
0.6216216216216216,1,1,4,2,4,1,4,3,0,1.730070885592083,69
0.7910447761194029,1,0,0,1,1,1,3,1,0,1.3410461014926875,37
0.7142857142857143,1,0,3,2,5,1,1,2,0,1.0062366319776643,59
0.9285714285714286,0,1,0,3,1,1,4,3,0,2.8776073379080955,41
0.9210526315789473,0,0,4,3,1,3,4,3,0,2.799902304283412,51
0.5909090909090909,0,1,2,4,4,2,3,1,0,0.6534434598187209,53
0.6428571428571429,0,1,1,1,3,4,0,2,0,1.3270372940033919,43
0.7671232876712328,0,0,2,6,5,1,1,3,0,2.084697134222916,53
0.8837209302325582,1,0,5,1,4,2,4,3,0,1.2372862213733455,67
0.7142857142857143,0,1,1,6,0,0,2,0,1,1.2917574813528172,41
0.6461538461538462,1,0,1,1,1,1,2,1,0,2.0333884520810335,38
0.88,2,1,2,6,5,3,4,3,1,2.9724318156568796,94
0.8787878787878788,1,0,1,6,2,3,3,2,0,1.7966515446435032,64
0.8382352941176471,0,0,0,0,3,0,2,3,0,0.782494183026212,22
0.6266666666666667,0,2,3,2,5,3,4,2,0,2.8692578992177693,66
0.7857142857142857,0,0,3,4,2,0,3,2,0,1.6107980284747707,43
0.7804878048780488,0,1,2,4,4,4,0,1,0,2.6212466760702386,61
0.8461538461538461,0,0,5,5,5,0,3,2,0,2.646039772792533,61
0.875,0,0,3,4,3,3,3,1,1,2.931390878925089,48
0.6,3,1,2,6,1,1,2,3,0,2.124924652536146,97
0.6571428571428571,0,0,4,4,2,2,4,2,0,1.0282952345690806,49
0.6829268292682927,1,0,3,6,0,2,1,2,0,2.8372000790733205,62
0.68,0,0,2,0,5,2,0,3,0,0.8025362778647898,35
0.7857142857142857,2,0,4,5,3,3,2,0,0,2.1111144473295163,88
0.8461538461538461,0,1,3,1,2,4,1,3,0,2.698961294683553,53
0.8076923076923077,0,1,3,5,4,4,3,2,0,2.753718607209962,69
0.6666666666666666,1,1,0,1,1,4,0,3,0,2.1207860223319956,51
0.9054054054054054,0,0,1,3,4,4,0,2,1,0.5043268481608225,42
0.6190476190476191,0,0,0,3,3,3,1,0,0,1.8889173185319135,33
0.6129032258064516,1,0,2,3,0,0,3,2,0,1.56846247321401,44
0.8979591836734694,0,0,2,2,4,4,0,2,0,1.0627944050694493,47
0.8985507246376812,1,0,3,1,2,2,4,3,0,2.9515261322530493,55
0.922077922077922,0,0,3,5,2,1,1,2,0,2.513718014644939,51
0.7551020408163265,0,1,1,3,2,2,4,3,1,2.4920450185167473,41
0.5625,1,0,4,1,2,0,3,0,0,2.8919480744985533,49
0.75,1,0,4,5,4,1,1,2,0,2.503481884714955,71
0.6349206349206349,1,1,5,3,3,1,3,1,1,1.1330772613783042,69
0.8333333333333334,0,0,2,0,1,4,3,0,0,1.804837303693657,34
0.92,0,2,2,2,1,4,1,2,1,0.6772938955064776,57
0.8235294117647058,0,1,3,1,0,0,3,1,0,0.5254385563486509,41
0.7288135593220338,1,0,2,0,4,1,1,2,0,2.9353336407056414,47
0.8636363636363636,0,0,2,0,5,0,1,1,1,2.4974387370339093,30
0.7083333333333334,0,0,1,1,4,4,4,0,0,2.4925285309382,37
0.8266666666666667,0,0,3,1,3,1,0,0,1,2.397023449583852,34
0.8235294117647058,1,2,4,5,5,2,4,1,1,2.318172494281689,91
0.9,2,0,4,6,1,4,2,0,0,1.6910223614964552,92
0.7671232876712328,0,0,1,0,4,2,1,3,0,2.4979569877122754,31
0.6,0,0,3,2,2,1,0,3,0,2.7775237969750464,36
0.6862745098039216,0,0,2,0,2,0,0,1,1,1.4728215483221754,20
0.6857142857142857,1,2,1,5,3,3,2,3,0,0.7481250800099372,79
0.5833333333333334,0,0,5,3,0,2,4,2,0,1.183604007211557,44
0.6521739130434783,0,0,0,0,2,3,4,1,1,2.896401843854725,18
0.6041666666666666,0,2,5,4,4,0,4,0,0,1.1692762148583946,72
0.7027027027027027,0,2,3,0,1,2,3,2,0,2.463621308721212,52
0.7,0,1,0,4,2,2,1,3,1,2.3892261850197594,39
0.7777777777777778,0,1,3,2,1,2,0,1,0,1.5853073362447545,49
0.7941176470588235,2,0,3,0,5,1,1,2,0,2.5567576243445824,69
0.8717948717948718,0,1,3,6,1,4,3,2,0,1.165225977276831,67
0.8604651162790697,0,0,0,3,0,4,2,1,0,2.7236410720892574,34
0.7727272727272727,0,0,5,3,4,1,4,0,0,2.755791605874836,54
0.7692307692307693,0,0,4,6,3,0,0,3,0,2.1474019102004793,55
0.7333333333333333,2,0,4,0,3,0,4,3,1,2.9005202636496143,61
0.9,0,1,4,5,5,4,3,1,0,1.5758505231902844,77
0.6206896551724138,0,0,0,1,4,2,1,0,0,2.3689757357389385,27
0.9342105263157895,0,0,4,4,5,0,2,0,0,2.414746818490641,56
0.6470588235294118,2,0,0,1,5,3,2,3,1,2.7513833943869224,56
0.6896551724137931,0,0,3,4,0,3,4,1,0,0.7304474435214027,43
0.7037037037037037,1,1,1,5,5,0,2,0,0,1.3614699589463624,68
0.7804878048780488,0,0,2,2,1,2,2,2,0,1.4191430171443153,35
0.8,0,0,5,4,1,2,4,3,0,2.1622701451084243,54
0.8441558441558441,0,0,1,4,1,2,1,2,1,2.286335004194293,33
0.7450980392156863,0,0,5,3,0,3,4,2,1,2.1824130375698556,44
0.7702702702702703,0,0,0,5,2,4,3,1,0,2.8086346998756966,42
0.8666666666666667,0,0,2,5,3,4,1,3,0,2.867473845777603,54
0.7727272727272727,0,2,5,2,2,1,4,3,0,2.504461204516009,67
0.640625,0,0,2,4,4,3,1,1,0,2.1993081531332423,46
0.7627118644067796,0,0,0,1,2,4,1,3,0,2.9067894512136485,30
0.9285714285714286,1,0,2,0,1,3,3,1,1,1.2237598388346504,44
0.6891891891891891,1,2,4,5,4,2,2,2,0,1.5208501505291898,91
0.9210526315789473,0,0,0,6,3,1,2,1,0,2.867887271447879,44
0.85,1,0,1,4,4,2,1,1,0,1.4766932390882266,60
0.9154929577464789,0,0,2,4,2,1,2,1,0,2.3705422390445685,44
0.9166666666666666,1,0,2,3,2,3,1,0,0,2.5528255810972427,60
0.75,1,0,5,6,3,0,4,1,0,1.0532761440667266,74
0.6,1,0,1,2,2,2,4,2,0,2.829333068207761,45
0.8,0,0,3,4,0,0,3,2,0,1.4903505489848472,40
0.6842105263157895,2,2,5,4,5,2,1,3,0,2.6643279459807805,100
0.8947368421052632,0,0,3,0,5,0,4,3,0,2.089692307503554,39
0.8095238095238095,2,0,4,2,2,1,4,2,0,1.2914544287010805,74
0.9,0,0,2,1,0,1,1,2,0,2.1777125133223345,31
0.9113924050632911,0,0,2,3,1,1,4,1,1,2.056442864554589,34
0.8974358974358975,0,0,0,5,1,2,1,0,0,1.376277475792959,38
0.6666666666666666,0,0,3,6,4,3,1,1,0,1.7474512504880169,57
0.6923076923076923,0,0,1,0,3,0,2,0,0,1.8627759113179136,23
0.8222222222222222,0,0,0,2,0,4,2,1,1,1.972087078993194,25
0.8813559322033898,0,0,3,0,4,1,3,3,0,1.6386828161493332,39
0.7297297297297297,1,1,1,5,1,3,4,0,1,2.9888994397936006,61
0.8714285714285714,1,1,0,6,1,1,4,3,0,2.260758269748692,64
0.6617647058823529,2,0,0,5,5,0,3,3,1,1.3131223001610026,63
0.6363636363636364,2,0,0,6,5,4,0,1,0,1.7530619697155612,78
0.9166666666666666,1,0,4,1,4,1,0,3,0,1.7981581597081564,62
0.7586206896551724,0,0,1,2,0,0,3,0,0,2.0358371151756236,25
0.8727272727272727,0,1,1,6,3,2,4,3,0,1.4007512098467454,59
0.6428571428571429,1,2,4,5,5,3,1,1,0,0.8139346790419251,94
0.7142857142857143,2,0,2,2,4,0,0,3,0,1.3754927151501994,66
0.8157894736842105,0,2,4,5,5,3,2,2,0,2.5207898281691015,83
0.8076923076923077,0,0,4,6,5,2,2,3,0,1.8594076890411584,64
0.6666666666666666,1,1,1,4,1,2,4,3,0,0.5109611906426349,60
0.6271186440677966,0,0,5,1,1,0,0,0,0,2.1672837192543257,37
0.9428571428571428,1,0,5,2,1,1,0,1,0,0.8554638151055517,63
0.6410256410256411,0,0,2,2,2,4,1,3,0,2.102648893126582,38
0.9285714285714286,1,0,0,4,4,0,4,2,0,2.1235165519312815,53
0.8870967741935484,0,0,4,3,5,1,4,0,0,1.235494248109444,54
0.625,0,0,1,3,3,2,4,3,0,2.407884349078979,35
0.8840579710144928,1,0,0,2,5,1,1,2,1,1.4774152575560913,45
0.6744186046511628,1,0,4,0,5,3,4,2,0,2.4936922173288263,60
0.9069767441860465,0,2,0,0,4,3,3,0,0,2.9616582128344393,52
0.8666666666666667,1,1,1,0,3,3,1,3,0,1.267467273562299,58
0.88,0,1,5,6,5,1,1,1,0,0.7069427824019445,77
0.796875,1,1,3,4,0,0,2,0,0,0.8643917786207396,64
0.7012987012987013,0,1,0,5,3,3,1,2,0,2.176946428404523,51
0.6666666666666666,2,0,1,6,3,2,1,3,0,2.248744329356196,75
0.7,1,0,1,0,3,2,2,0,0,1.1080501384156354,43
0.75,1,0,5,2,1,4,3,3,0,0.9832262839977858,66
0.9027777777777778,1,0,4,0,1,2,2,3,1,1.1227301856875536,50
0.6818181818181818,0,0,2,1,3,3,2,2,0,1.98392702477428,36
0.7636363636363637,0,1,5,0,2,3,3,3,0,2.8544268112491484,55
0.75,0,0,3,4,4,1,4,3,1,0.5991616840724724,44
0.6153846153846154,0,0,2,1,0,2,4,3,0,2.14633738760999,27
0.7931034482758621,1,0,3,5,5,1,4,3,0,2.566086312693364,69
0.6078431372549019,0,0,3,0,5,4,0,3,0,2.0083456971450637,42
0.7878787878787878,2,0,1,1,0,2,1,0,0,1.1075805610320164,56
0.7794117647058824,0,1,2,5,0,4,0,0,1,2.0918447771510955,51
0.696969696969697,0,0,3,3,3,3,2,2,0,0.9162926991235438,46
0.88,2,0,0,3,3,1,0,1,1,1.3765363773611392,59
0.6962025316455697,0,1,0,5,3,3,1,2,0,2.901354163719858,50
0.7887323943661971,1,0,1,5,4,3,2,3,0,1.468014402105969,63
0.6716417910447762,0,0,0,6,4,1,2,0,0,1.1083715916968693,41
0.7564102564102564,0,2,4,3,3,4,0,1,0,0.5476452339182074,74
0.8,0,2,3,3,5,1,1,1,0,2.269472359852853,69
0.6190476190476191,1,0,4,0,2,3,4,1,0,2.019055079899825,53
0.9166666666666666,0,1,1,2,5,4,2,0,0,1.383514155329468,56
0.6363636363636364,0,0,4,5,0,2,4,1,0,0.7206946571482673,47
0.7532467532467533,0,1,2,6,4,4,1,3,0,0.7170441118371544,67
0.7368421052631579,1,0,3,5,4,2,0,3,0,2.178135316312169,68
0.7164179104477612,2,0,1,6,4,1,4,2,0,0.7251532177763987,76
0.7083333333333334,0,0,3,6,2,1,4,0,0,1.0791940120331351,50
0.8,0,0,2,1,0,4,2,2,0,1.4438119560631248,35
0.9137931034482759,1,0,3,6,1,1,0,3,0,1.0794010537977856,67
0.7222222222222222,1,1,5,2,4,3,2,2,0,0.9240322845650552,79
0.7045454545454546,0,0,1,5,1,2,3,0,0,2.363624117183405,39
0.8,0,2,5,2,4,1,4,3,0,0.6724148958935817,72
0.6031746031746031,0,2,3,2,3,0,3,0,0,1.159687709523977,56
0.6883116883116883,1,0,4,0,2,0,3,2,0,0.9504024855253386,48
0.684931506849315,0,0,1,3,4,4,4,3,0,1.5550839673322485,42
0.6935483870967742,0,0,4,4,3,2,1,1,1,0.80911350414078,46
0.6,0,1,1,3,1,1,0,0,0,1.9118040840823665,39
0.855072463768116,1,0,5,6,0,3,3,3,0,2.118787291244944,76
0.868421052631579,3,0,5,0,4,1,3,2,0,1.5677482333214507,92
0.9333333333333333,1,2,0,5,5,1,1,0,1,1.4976306161918038,75
0.9393939393939394,2,0,5,0,4,0,2,1,1,0.9459667693168057,71
0.8181818181818182,0,2,2,6,2,1,1,3,0,1.8251456306279148,68
0.6153846153846154,0,0,0,1,3,4,2,2,0,2.9770279831107183,29
0.9166666666666666,0,1,5,1,2,3,0,3,0,2.3378940097289336,61
0.6875,0,0,0,2,4,4,4,2,1,1.0537510772345542,30
0.717391304347826,0,0,4,4,3,2,0,0,0,2.1621701329553837,52
0.8627450980392157,0,1,3,6,2,0,0,2,0,1.8428657780742141,61
0.6666666666666666,2,0,2,2,1,3,0,0,1,0.7538400284942954,60
0.75,0,2,4,5,2,4,4,1,0,2.439397605757547,78
0.6607142857142857,0,0,2,0,5,3,4,0,0,2.9078885000352055,37
0.7727272727272727,0,0,5,5,2,2,2,0,0,0.8429873626860563,58
0.6551724137931034,1,0,4,3,4,4,4,2,0,2.1934548716346054,69
0.8405797101449275,2,2,1,4,2,0,1,2,0,1.068479170677343,86
0.9444444444444444,0,0,3,5,0,2,1,3,0,2.8990885965684154,49
0.6170212765957447,0,0,4,5,2,3,3,1,0,1.7852457179424297,53
0.6428571428571429,1,2,2,2,5,3,4,2,0,0.8211366516990812,77
0.6875,0,1,3,1,2,0,0,2,0,2.563907769756315,42
0.8913043478260869,0,0,5,4,4,3,2,2,1,2.8097675293559092,58
0.9344262295081968,0,0,0,3,4,2,1,0,0,2.8693532304335414,39
0.7083333333333334,0,0,2,4,3,3,4,0,0,2.505829907368307,46
0.7857142857142857,0,1,0,6,5,0,2,3,0,1.223824914024954,53
0.8360655737704918,1,0,2,3,2,2,0,0,0,0.7965420146695269,56
0.75,0,1,0,1,1,3,3,3,0,1.4138544513722466,36
0.8235294117647058,1,1,4,4,5,0,2,0,0,1.8208883724728464,79
0.8461538461538461,1,0,4,4,2,4,0,2,0,1.239749842378342,71
0.7647058823529411,0,0,3,0,5,3,3,1,0,2.118107228871817,43
0.76,0,0,0,3,5,4,0,2,1,2.744660741314407,37
0.8421052631578947,1,0,4,1,0,2,3,1,0,0.7894596432515204,54
0.8805970149253731,0,2,1,1,0,2,0,2,0,0.9329007755977798,48
0.7083333333333334,1,1,0,2,2,1,2,3,0,1.2380094408128568,51
0.6833333333333333,0,0,4,5,3,0,3,2,0,2.7424547886604493,50
0.9090909090909091,2,2,3,2,3,3,4,2,0,1.2798120772501167,98
0.7037037037037037,1,1,4,1,5,3,3,3,0,1.5833733433095265,74
